,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,18.3298780568947,114.27569665480934,39.307,3823.757
1,2,44.979352942601224,279.45460498704716,105.131,6173.464
2,3,13.499374807579239,52.7177912107199,94.923,14480.979
3,4,15.248065310698466,90.31087908873162,98.259,3368.878
4,5,6.358551189080797,14.691415112510015,100.46,10379.632
5,6,8.502814376257424,21.036781479415353,98.178,4767.374
6,7,7.871205476104374,19.609697448169737,102.011,8603.622
7,8,5.710335294796379,8.963045730128957,98.014,3741.884
8,9,7.909452297874257,12.560666362332814,97.422,4688.312
9,10,5.326875596235101,7.516546646367322,103.698,3567.213
10,11,8.598959052991576,28.20880352754651,102.899,3148.137
11,12,12.936752372308934,79.84552417313682,102.648,11738.616
12,13,7.616806742914132,15.664072304698616,98.03,3700.954
13,14,7.41317444920604,13.409661226615588,99.076,3719.085
14,15,7.414769613825412,12.270686332576538,96.345,3708.647
15,16,9.946122361016764,23.85011580981838,102.991,4684.158
16,17,10.39251286316021,22.59243807233014,97.585,3330.496
17,18,6.961010753052541,13.407993793867444,106.552,5390.783
18,19,14.026817280658134,73.02888475942164,105.274,3668.535
19,20,3.7776340627546103,4.702688895568541,106.256,3195.159
20,21,9.973032395424916,53.426015793823055,101.393,12106.468
21,22,4.781695561123567,6.434134170560199,109.576,3819.865
22,23,7.610214105045814,17.04433440874863,102.18,3351.925
23,24,4.4744522856035465,7.03083573466223,102.104,3247.583
24,25,8.942051491832169,45.64497115273114,100.97,11971.439
25,26,5.531225027110743,7.862716940806481,102.274,3845.761
26,27,7.165343244970517,14.224099188075206,105.168,3404.039
27,28,5.401059884322752,8.512660121824092,104.898,3627.383
28,29,2.7336573981824817,2.8883509722182787,107.026,3605.514
29,30,7.032316649276504,12.656176954909036,101.504,3360.308
30,31,9.285464460212912,43.30379871218715,102.025,11931.461
31,32,5.320715104668247,7.692522928758717,104.88,3906.586
32,33,3.4159075912205754,3.501076331950826,109.23,3694.162
33,34,4.395748940832095,4.631208418036345,107.091,3269.232
34,35,9.084806408267996,43.726685812519044,104.262,12193.138
35,36,6.440503127155355,11.353773886217791,109.022,3815.484
36,37,3.6969245293898427,3.5380784285452402,111.195,3241.41
37,38,8.887443566620668,44.97221987357543,101.372,11993.409
38,39,7.0961991320046645,13.435307360585677,104.1,3820.912
39,40,3.4812214542452247,3.190445797971642,102.536,3212.787
40,41,8.859947129069845,44.286245632588084,101.796,12040.111
41,42,7.319774839879133,14.161651574819782,111.714,3945.622
42,43,3.414925163467423,2.964207964697711,105.299,3191.486
